,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,286.2406994047619,462.890625,3.151267873219528e-05,3.151267873219528e-05,0.09857927742950429
2,201.53192077020202,345.8984375,5.6092170255949866e-05,5.6092170255949866e-05,0.16460678114439198
3,222.556815695028,375.390625,9.698504344662373e-05,9.698504344662373e-05,0.24155796766471632
4,734.22074104936,874.4140625,0.00012140538002728641,0.00012890555672049199,0.2623554336316908
5,728.6794217741556,875.390625,0.00013811664905193544,0.00015269922071273033,0.27847795712855317
6,758.820069887686,881.25,0.00016472536610011166,0.00019076709366352306,0.2969986596652608
7,782.3400312196783,900.0,0.00016413848224746031,0.00021947466652372368,0.29626664282409465
8,780.4408217921401,900.0,0.00016490441541109008,0.00025130565514210274,0.2969054768436937
9,798.8618629713959,900.0,0.00017882052574768768,0.00027078224130297344,0.30419970316354783
10,799.5291880498534,900.0,0.0001857238714042986,0.0003061544274051472,0.30769374521163323
11,799.859804095644,900.0,0.00018790230468786895,0.00030718893453524456,0.3086387640553527
12,798.699657419786,900.0,0.00018352554375284183,0.0003115955370221014,0.3066309323224271
13,799.7943300189394,900.0,0.0001835155965688986,0.0003131970336369635,0.3065830442232396
14,799.7983870967741,900.0,0.00018456005088293915,0.00030662194505047964,0.3070836975322546
15,799.9763257575758,900.0,0.00018213293800078772,0.0003017279305504039,0.3058112444898996
16,799.905303030303,900.0,0.00018172510345911474,0.0003154749387599663,0.3058196663455355
17,798.4848484848485,900.0,0.00017932783212879308,0.00031791199882606096,0.30448659564882535
18,799.9822443181818,900.0,0.00018673848416650944,0.00031487810772337166,0.3080887753222
19,789.3939393939394,900.0,0.0001777263355139309,0.00031844914675899607,0.3036094469221471
20,798.7132352941177,900.0,0.00018119790271012285,0.0003185983545181448,0.3055414106534291
21,799.4485294117646,900.0,0.00019297536849892312,0.00032001085463808537,0.3107452107102707
22,799.5723839962121,900.0,0.00018802167089518784,0.0003202097983169502,0.3086486454801311
23,799.3858647862554,900.0,0.00018566418830063918,0.00032359184085765296,0.3076934697509751
24,796.8677156177156,900.0,0.00018791225187181218,0.00032678488690343415,0.3086386668051919
25,798.2421875,900.0,0.0001883300335974284,0.00033371807411187483,0.30877321072088404
26,799.810606060606,900.0,0.00018788241031998245,0.0003338374403191938,0.30862624399500105
27,804.5551500822369,900.0,0.00018884728716247708,0.00033300187686796125,0.3090315500484022
28,799.9526515151515,900.0,0.00018749447014619597,0.00033269351416572075,0.30851554194759345
29,799.761777935606,900.0,0.00018932475199175277,0.00033674201803062084,0.30929379212756564
30,799.6212121212121,900.0,0.0001877133081929473,0.0003335887607206126,0.3085691949763616
31,800.0,900.0,0.0001874845229622527,0.00033556825032531805,0.308535991230781
32,795.3125,900.0,0.00018662906514313379,0.0003382937787257668,0.30785252415483483
33,800.0,900.0,0.0001882106673901095,0.00033796552165563977,0.30883832623800356
34,798.9553740530303,900.0,0.0001857636601400716,0.00033711006383652087,0.307687678731264
35,797.9166666666667,900.0,0.00018820072020616624,0.0003413774057481723,0.30858980655874807
36,800.0205592105262,900.0,0.0001872756320994446,0.0003383932505651992,0.3083818714419181
37,799.4318181818182,900.0,0.00018879755124276084,0.0003427600643162831,0.30897391418258247
38,792.2042625900048,900.0,0.00018196383587375258,0.00034614210685698585,0.3058352478600422
39,800.2230362838916,900.0,0.00018898654773768245,0.00034978277618021296,0.3091859265920987
40,800.0,900.0,0.00018850908290840676,0.0003493451000867103,0.30891255755350144
41,799.5755291136725,900.0,0.00018937448791146895,0.0003497529346283833,0.30930320127373345
42,800.0,900.0,0.0001857636601400716,0.0003517722129688617,0.307660145030276
43,797.1228832442068,900.0,0.00018063091322535795,0.0003462415786964183,0.30515217916658804
44,799.5960105083088,900.0,0.0001882106673901095,0.0003486885859464562,0.30861224199482207
45,800.0,900.0,0.0001852464065750229,0.0003529260863062779,0.30739340984608104
46,799.5118740063593,900.0,0.0001846694699063148,0.00035823788253196994,0.3072166252277954
47,798.8636363636364,900.0,0.00018513698755164725,0.0003655590099141971,0.3073840839480374
48,799.6323529411765,900.0,0.00018719605462789866,0.00037611297207797845,0.3083961993764135
49,798.8726447610294,900.0,0.0001837344346156499,0.0003779532011074785,0.3066699045170568
50,799.4140625,900.0,0.0001887478153230446,0.0003795049618026245,0.3089670062361136
51,799.7888513513514,900.0,0.00018717616026001218,0.00038714439907103546,0.30835919889139524
52,800.0,900.0,0.00018526630094290944,0.0003895018816655842,0.3074343828027225
53,800.0,900.0,0.00019053830843282846,0.0003948634138109924,0.3098238318330815
54,802.811004784689,900.0,0.00018774314974477705,0.00039957837900008976,0.30856202552524425
55,799.5724239864865,900.0,0.0001848982551370094,0.00040631262252966555,0.30720440557672335
56,799.8161764705883,900.0,0.00018970274498159598,0.0004106495947289197,0.30945131023913064
57,799.6323529411765,900.0,0.000188558818828123,0.0004129274998519225,0.30893618142705576
58,793.421052631579,900.0,0.00018888707589825003,0.00041984079269247665,0.30916035705593825
